game_pk,game_date,season,home_team,away_team,home_win,lr_prob,xgb_prob,ens_prob,ens_calibrated,days_into_season,home_team_games_played,away_team_games_played,baseline_home,baseline_prior,kalshi_home_prob,kalshi_prob,model_prob,edge
776319,2025-09-15,2025,HOU,TEX,1,0.47421343674567984,0.43912792,0.46230287332000436,0.45040650406504057,181,150,150,0.5297880589299561,0.5656425285155915,0.54,0.54,0.46230287332000436,-0.07769712667999568
776312,2025-09-15,2025,STL,CIN,0,0.49824182551616486,0.54859626,0.5153357665896818,0.5186500888099469,181,150,149,0.5297880589299561,0.5504663209380105,0.52,0.52,0.5153357665896818,-0.004664233410318186
776313,2025-09-15,2025,MIN,NYY,1,0.3044560445236392,0.33502245,0.31483249498558014,0.3473684210526316,181,149,149,0.5297880589299561,0.4897312778231878,0.37,0.37,0.31483249498558014,-0.05516750501441986
776314,2025-09-15,2025,CWS,BAL,0,0.3793986514507405,0.4697654,0.4100756655780508,0.3870481927710843,181,150,149,0.5297880589299561,0.3646072368117302,0.44,0.44,0.4100756655780508,-0.029924334421949195
776316,2025-09-15,2025,TB,TOR,0,0.5413416467922315,0.46459693,0.5152889336188998,0.5186500888099469,181,149,149,0.5297880589299561,0.5504663209380105,0.47,0.47,0.5152889336188998,0.04528893361889985
776315,2025-09-15,2025,WSH,ATL,0,0.4364361188475431,0.41019815,0.42752905362978183,0.4346210995542348,181,149,149,0.5297880589299561,0.46946490781887384,0.4,0.4,0.42752905362978183,0.027529053629781808
776318,2025-09-15,2025,PIT,CHC,0,0.43515570760914507,0.5161275,0.4626434043488865,0.45040650406504057,181,150,149,0.5297880589299561,0.5066485851326845,0.48,0.48,0.4626434043488865,-0.01735659565111347
776294,2025-09-16,2025,AZ,SF,1,0.5847516830961768,0.63066214,0.6003370165934996,0.6065116279069768,182,151,150,0.5297880589299561,0.5604924661995417,0.54,0.54,0.6003370165934996,0.06033701659349955
776293,2025-09-16,2025,COL,MIA,0,0.42072609690673735,0.44783208,0.4299278289270285,0.4346210995542348,182,150,150,0.5297880589299561,0.5269258751724938,0.44,0.44,0.4299278289270285,-0.01007217107297148
776301,2025-09-16,2025,HOU,TEX,1,0.4032735276906275,0.4466858,0.4180107923535178,0.3870481927710843,182,151,151,0.5297880589299561,0.5656425285155915,0.48,0.48,0.4180107923535178,-0.06198920764648219
776297,2025-09-16,2025,LAD,PHI,0,0.4820373679585237,0.5841457,0.516700335595304,0.5186500888099469,182,150,151,0.5297880589299561,0.5403990051579072,0.55,0.55,0.516700335595304,-0.033299664404696006
776300,2025-09-16,2025,STL,CIN,1,0.5066671570930027,0.5091677,0.5075160125872552,0.5101580135440179,182,151,150,0.5297880589299561,0.5504663209380105,0.47,0.47,0.5075160125872552,0.03751601258725523
776295,2025-09-16,2025,MIL,LAA,1,0.7160617710363227,0.7228018,0.718349826300207,0.7325581395348837,182,150,150,0.5297880589299561,0.6288770945300548,0.7,0.7,0.718349826300207,0.018349826300207095
776298,2025-09-16,2025,MIN,NYY,0,0.3958894387553474,0.4127299,0.40160630665314967,0.38627450980392153,182,150,150,0.5297880589299561,0.4897312778231878,0.4,0.4,0.40160630665314967,0.0016063066531496473
776306,2025-09-16,2025,CWS,BAL,0,0.47580823013760354,0.48297915,0.4782425589550897,0.48552338530066813,182,151,150,0.5297880589299561,0.3646072368117302,0.51,0.51,0.4782425589550897,-0.031757441044910295
776308,2025-09-16,2025,PIT,CHC,0,0.5218627200870308,0.5147062,0.5194332772285606,0.5347472924187723,182,151,150,0.5297880589299561,0.5066485851326845,0.54,0.54,0.5194332772285606,-0.02056672277143945
776305,2025-09-16,2025,TB,TOR,0,0.52067645958952,0.64919347,0.5643044344475965,0.5682267633487147,182,150,150,0.5297880589299561,0.5504663209380105,0.5,0.5,0.5643044344475965,0.06430443444759648
776304,2025-09-16,2025,NYM,SD,1,0.491154887798863,0.5364767,0.5065403819686071,0.5101580135440179,182,150,150,0.5297880589299561,0.5167941431709706,0.54,0.54,0.5065403819686071,-0.03345961803139297
776310,2025-09-16,2025,BOS,ATH,0,0.6157704035558682,0.5999805,0.6104101583129735,0.6106557377049179,182,150,150,0.5297880589299561,0.5302986100084537,0.6,0.6,0.6104101583129735,0.010410158312973539
776303,2025-09-16,2025,DET,CLE,0,0.4679195041326509,0.5035842,0.4800266856482558,0.48552338530066813,182,150,149,0.5297880589299561,0.508098481012912,0.56,0.56,0.4800266856482558,-0.07997331435174426
776307,2025-09-16,2025,WSH,ATL,0,0.4486937729485484,0.3593555,0.41836589931678403,0.3870481927710843,182,151,151,0.5297880589299561,0.46946490781887384,0.38,0.38,0.41836589931678403,0.038365899316784025
777825,2025-09-16,2025,WSH,ATL,0,0.4597322818484761,0.4598064,0.45975744714359523,0.45040650406504057,182,150,150,0.5297880589299561,0.46946490781887384,0.38,0.38,0.45975744714359523,0.07975744714359523
776302,2025-09-16,2025,KC,SEA,0,0.3845790210221106,0.532785,0.4348908579594787,0.4346210995542348,182,150,150,0.5297880589299561,0.5336685796952796,0.45,0.45,0.4348908579594787,-0.015109142040521328
776288,2025-09-17,2025,NYM,SD,0,0.5396856904018282,0.59377056,0.5580460114164072,0.5660377358490566,183,151,151,0.5297880589299561,0.5167941431709706,0.55,0.55,0.5580460114164072,0.00804601141640715
776277,2025-09-17,2025,COL,MIA,0,0.43322911093023503,0.32382107,0.39608810135788863,0.38627450980392153,183,151,151,0.5297880589299561,0.5269258751724938,0.41,0.41,0.39608810135788863,-0.013911898642111342
776292,2025-09-17,2025,HOU,TEX,1,0.43320327935627584,0.48011184,0.4491274395291576,0.4346210995542348,183,152,152,0.5297880589299561,0.5656425285155915,0.44,0.44,0.4491274395291576,0.009127439529157622
776291,2025-09-17,2025,MIL,LAA,1,0.6646948402111342,0.6920943,0.6739962090653433,0.6826923076923078,183,151,151,0.5297880589299561,0.6288770945300548,0.7,0.7,0.6739962090653433,-0.026003790934656656
776284,2025-09-17,2025,MIN,NYY,0,0.37841216486054735,0.43938655,0.39911128378915395,0.38627450980392153,183,151,151,0.5297880589299561,0.4897312778231878,0.41,0.41,0.39911128378915395,-0.010888716210846028
776280,2025-09-17,2025,LAD,PHI,1,0.4800938836347702,0.5998058,0.5207327642527478,0.5347472924187723,183,151,152,0.5297880589299561,0.5403990051579072,0.59,0.59,0.5207327642527478,-0.06926723574725213
776290,2025-09-17,2025,TB,TOR,1,0.4412138962048066,0.5422458,0.4755114395521483,0.459546925566343,183,151,151,0.5297880589299561,0.5504663209380105,0.43,0.43,0.4755114395521483,0.045511439552148314
776289,2025-09-17,2025,KC,SEA,1,0.49770369640247997,0.6175667,0.5383938779782325,0.5347472924187723,183,151,151,0.5297880589299561,0.5336685796952796,0.53,0.53,0.5383938779782325,0.008393877978232434
776296,2025-09-17,2025,DET,CLE,0,0.4658617110611999,0.5656319,0.49973094411406527,0.5080645161290323,183,151,150,0.5297880589299561,0.508098481012912,0.57,0.57,0.49973094411406527,-0.07026905588593468
776286,2025-09-17,2025,WSH,ATL,0,0.483500861246011,0.41830578,0.46136893289980013,0.45040650406504057,183,152,152,0.5297880589299561,0.46946490781887384,0.44,0.44,0.46136893289980013,0.02136893289980013
776279,2025-09-17,2025,AZ,SF,0,0.5642754420050945,0.6343896,0.588077255564835,0.6065116279069768,183,152,151,0.5297880589299561,0.5604924661995417,0.51,0.51,0.588077255564835,0.07807725556483502
776285,2025-09-17,2025,CWS,BAL,0,0.4429825731880317,0.5155847,0.46762899295428906,0.45040650406504057,183,152,151,0.5297880589299561,0.3646072368117302,0.47,0.47,0.46762899295428906,-0.0023710070457109156
776283,2025-09-17,2025,STL,CIN,0,0.4682731464232949,0.5071795,0.48148077869695705,0.48552338530066813,183,152,151,0.5297880589299561,0.5504663209380105,0.47,0.47,0.48148077869695705,0.011480778696957072
776287,2025-09-17,2025,PIT,CHC,0,0.39533045656882987,0.4291445,0.4068093911842735,0.3870481927710843,183,152,151,0.5297880589299561,0.5066485851326845,0.43,0.43,0.4068093911842735,-0.023190608815726488
776299,2025-09-17,2025,BOS,ATH,1,0.6103644001556526,0.5937086,0.6047102073525286,0.6065116279069768,183,151,151,0.5297880589299561,0.5302986100084537,0.62,0.62,0.6047102073525286,-0.015289792647471434
776271,2025-09-18,2025,LAD,SF,1,0.6392046733825887,0.6814741,0.6535539730173469,0.6547842401500938,184,152,152,0.5297880589299561,0.5902451183813527,0.61,0.61,0.6535539730173469,0.04355397301734687
776274,2025-09-18,2025,MIL,LAA,1,0.6399024312292158,0.6643204,0.6481916605337905,0.6547842401500938,184,152,152,0.5297880589299561,0.6288770945300548,0.7,0.7,0.6481916605337905,-0.05180833946620944
776278,2025-09-18,2025,BAL,NYY,0,0.3027552743802905,0.42458186,0.34411203470441065,0.37823834196891193,184,152,152,0.5297880589299561,0.5201733345609962,0.34,0.34,0.34411203470441065,0.004112034704410628
776282,2025-09-18,2025,CIN,CHC,1,0.5108489713471684,0.57469463,0.5325228106824352,0.5347472924187723,184,152,152,0.5297880589299561,0.5100314594101275,0.57,0.57,0.5325228106824352,-0.03747718931756472
776270,2025-09-18,2025,COL,MIA,0,0.41967216807858265,0.43758804,0.42575411055036405,0.4346210995542348,184,152,152,0.5297880589299561,0.5269258751724938,0.39,0.39,0.42575411055036405,0.03575411055036404
776272,2025-09-18,2025,KC,SEA,0,0.4130366182276965,0.4718945,0.4330172447521623,0.4346210995542348,184,152,152,0.5297880589299561,0.5336685796952796,0.49,0.49,0.4330172447521623,-0.05698275524783769
776281,2025-09-18,2025,BOS,ATH,0,0.5342098389439779,0.5636288,0.5441967614245443,0.5347472924187723,184,152,152,0.5297880589299561,0.5302986100084537,0.58,0.58,0.5441967614245443,-0.03580323857545564
776269,2025-09-18,2025,TB,TOR,1,0.49063137726500194,0.59600526,0.5264029011017979,0.5347472924187723,184,152,152,0.5297880589299561,0.5504663209380105,0.46,0.46,0.5264029011017979,0.06640290110179786
776276,2025-09-18,2025,NYM,SD,1,0.5186562988923364,0.5283147,0.5219350626529438,0.5347472924187723,184,152,152,0.5297880589299561,0.5167941431709706,0.57,0.57,0.5219350626529438,-0.04806493734705619
776275,2025-09-18,2025,DET,CLE,0,0.546549494424929,0.6257937,0.5734507125153199,0.5682267633487147,184,152,151,0.5297880589299561,0.508098481012912,0.68,0.68,0.5734507125153199,-0.10654928748468018
776256,2025-09-19,2025,LAD,SF,1,0.5356688022841855,0.57853657,0.5502212257473302,0.5347472924187723,185,153,153,0.5297880589299561,0.5902451183813527,0.63,0.63,0.5502212257473302,-0.07977877425266977
776255,2025-09-19,2025,AZ,PHI,0,0.5127540614974277,0.5283531,0.5180495026564556,0.5186500888099469,185,153,153,0.5297880589299561,0.5100314594101275,0.54,0.54,0.5180495026564556,-0.021950497343544484
776265,2025-09-19,2025,STL,MIL,1,0.536521853571254,0.49006733,0.5207518265728616,0.5347472924187723,185,153,153,0.5297880589299561,0.49649754833335147,0.47,0.47,0.5207518265728616,0.05075182657286159
776263,2025-09-19,2025,MIN,CLE,0,0.40331810328872325,0.43870023,0.4153293579427464,0.3870481927710843,185,152,152,0.5297880589299561,0.49456408885039,0.49,0.49,0.4153293579427464,-0.0746706420572536
776262,2025-09-19,2025,HOU,SEA,0,0.47730513148808074,0.5574862,0.5045243822400114,0.5101580135440179,185,153,153,0.5297880589299561,0.5422359194388303,0.5,0.5,0.5045243822400114,0.004524382240011393
776253,2025-09-19,2025,COL,LAA,1,0.535191820397478,0.5557076,0.5421563522101727,0.5347472924187723,185,153,153,0.5297880589299561,0.5235506810900851,0.46,0.46,0.5421563522101727,0.08215635221017265
776251,2025-09-19,2025,TEX,MIA,0,0.614579294963744,0.64002687,0.6232180431225649,0.6221498371335505,185,153,153,0.5297880589299561,0.5836822970271824,0.57,0.57,0.6232180431225649,0.05321804312256495
776268,2025-09-19,2025,DET,ATL,0,0.5299927493931644,0.54295325,0.5343924824208646,0.5347472924187723,185,153,153,0.5297880589299561,0.5201733345609962,0.53,0.53,0.5343924824208646,0.004392482420864541
776260,2025-09-19,2025,KC,TOR,1,0.5044888729190815,0.45928895,0.4891447487936953,0.5034106412005458,185,153,153,0.5297880589299561,0.5704694833693843,0.44,0.44,0.4891447487936953,0.04914474879369529
776261,2025-09-19,2025,TB,BOS,0,0.4297347773590241,0.52453583,0.46191711863002183,0.45040650406504057,185,153,153,0.5297880589299561,0.5269258751724938,0.44,0.44,0.46191711863002183,0.021917118630021826
776259,2025-09-19,2025,NYM,WSH,1,0.6497650141956048,0.68678683,0.66233289852803,0.6666666666666666,185,153,153,0.5297880589299561,0.5902451183813527,0.69,0.69,0.66233289852803,-0.027667101471969935
776273,2025-09-19,2025,BAL,NYY,1,0.35643063056400603,0.46208328,0.3922967877070333,0.38627450980392153,185,153,153,0.5297880589299561,0.5201733345609962,0.49,0.49,0.3922967877070333,-0.09770321229296669
776266,2025-09-19,2025,PIT,ATH,0,0.46643628579260754,0.5088601,0.48083800308846575,0.48552338530066813,185,153,153,0.5297880589299561,0.5134134151800086,0.5,0.5,0.48083800308846575,-0.01916199691153425
776267,2025-09-19,2025,CIN,CHC,1,0.5081786962446354,0.57114565,0.5295542396124906,0.5347472924187723,185,153,153,0.5297880589299561,0.5100314594101275,0.49,0.49,0.5295542396124906,0.039554239612490605
776264,2025-09-19,2025,CWS,SD,1,0.30349769114272807,0.4493814,0.3530211857958995,0.37823834196891193,185,153,153,0.5297880589299561,0.35835909864648774,0.36,0.36,0.3530211857958995,-0.006978814204100514
776248,2025-09-20,2025,HOU,SEA,0,0.46580518038472607,0.46732223,0.46632017695415917,0.45040650406504057,186,154,154,0.5297880589299561,0.5422359194388303,0.5,0.5,0.46632017695415917,-0.03367982304584083
776233,2025-09-20,2025,LAD,SF,1,0.6692980227269879,0.7113312,0.683567121912459,0.6826923076923078,186,154,154,0.5297880589299561,0.5902451183813527,0.69,0.69,0.683567121912459,-0.006432878087540894
776246,2025-09-20,2025,AZ,PHI,1,0.4290139929181798,0.44714338,0.4351684178277553,0.4346210995542348,186,154,154,0.5297880589299561,0.5100314594101275,0.51,0.51,0.4351684178277553,-0.07483158217224473
776241,2025-09-20,2025,COL,LAA,0,0.5199084211591896,0.55876213,0.5330981835090006,0.5347472924187723,186,154,154,0.5297880589299561,0.5235506810900851,0.47,0.47,0.5330981835090006,0.06309818350900065
776244,2025-09-20,2025,STL,MIL,0,0.4338614287699989,0.43939105,0.43573858138997645,0.4346210995542348,186,154,154,0.5297880589299561,0.49649754833335147,0.44,0.44,0.43573858138997645,-0.0042614186100235485
776250,2025-09-20,2025,CWS,SD,0,0.326913811636965,0.37526625,0.3433281306533076,0.37823834196891193,186,154,154,0.5297880589299561,0.35835909864648774,0.38,0.38,0.3433281306533076,-0.03667186934669242
776245,2025-09-20,2025,KC,TOR,1,0.48137873135104675,0.507557,0.4902655221761012,0.5034106412005458,186,154,154,0.5297880589299561,0.5704694833693843,0.46,0.46,0.4902655221761012,0.03026552217610118
776257,2025-09-20,2025,BAL,NYY,0,0.3588335885245788,0.43467316,0.3845790290012021,0.38627450980392153,186,154,154,0.5297880589299561,0.5201733345609962,0.36,0.36,0.3845790290012021,0.024579029001202124
776254,2025-09-20,2025,CIN,CHC,1,0.4777698056255572,0.48644525,0.48071487880117275,0.48552338530066813,186,154,154,0.5297880589299561,0.5100314594101275,0.51,0.51,0.48071487880117275,-0.029285121198827258
776247,2025-09-20,2025,TB,BOS,0,0.5668808043664311,0.56356186,0.565754113295098,0.5682267633487147,186,154,154,0.5297880589299561,0.5269258751724938,0.52,0.52,0.565754113295098,0.04575411329509793
776249,2025-09-20,2025,PIT,ATH,1,0.4190751508685038,0.4335872,0.4240015886194549,0.4117647058823529,186,154,154,0.5297880589299561,0.5134134151800086,0.49,0.49,0.4240015886194549,-0.06599841138054507
776252,2025-09-20,2025,NYM,WSH,0,0.7156697727626978,0.68946046,0.7067724335615201,0.6851851851851852,186,154,154,0.5297880589299561,0.5902451183813527,0.72,0.72,0.7067724335615201,-0.013227566438479887
776243,2025-09-20,2025,MIN,CLE,0,0.4547231491096837,0.5006937,0.47032887458157124,0.45040650406504057,186,154,154,0.5297880589299561,0.49456408885039,0.49,0.49,0.47032887458157124,-0.019671125418428748
777839,2025-09-20,2025,MIN,CLE,0,0.4312492615813853,0.53158313,0.46530983952839045,0.45040650406504057,186,153,153,0.5297880589299561,0.49456408885039,0.49,0.49,0.46530983952839045,-0.024690160471609546
776258,2025-09-20,2025,DET,ATL,0,0.48889686765798623,0.49987563,0.49262385598463554,0.5034106412005458,186,154,154,0.5297880589299561,0.5201733345609962,0.53,0.53,0.49262385598463554,-0.03737614401536449
776242,2025-09-20,2025,TEX,MIA,0,0.6795210244384635,0.65094227,0.6698193250850535,0.6666666666666666,186,154,154,0.5297880589299561,0.5836822970271824,0.58,0.58,0.6698193250850535,0.08981932508505353
776236,2025-09-21,2025,TB,BOS,1,0.42856713270922264,0.46289474,0.44022040672783147,0.4346210995542348,187,155,155,0.5297880589299561,0.5269258751724938,0.46,0.46,0.44022040672783147,-0.01977959327216855
776228,2025-09-21,2025,HOU,SEA,0,0.3909048570874904,0.4884612,0.4240225404840169,0.4117647058823529,187,155,155,0.5297880589299561,0.5422359194388303,0.43,0.43,0.4240225404840169,-0.005977459515983108
776230,2025-09-21,2025,AZ,PHI,1,0.404381216804365,0.4443398,0.41794605643568145,0.3870481927710843,187,155,155,0.5297880589299561,0.5100314594101275,0.46,0.46,0.41794605643568145,-0.042053943564318574
776227,2025-09-21,2025,LAD,SF,0,0.7232259044676038,0.72547656,0.7239899408844119,0.7473684210526316,187,155,155,0.5297880589299561,0.5902451183813527,0.67,0.67,0.7239899408844119,0.05398994088441189
776232,2025-09-21,2025,COL,LAA,1,0.4854263744121843,0.5952321,0.5227023960787742,0.5347472924187723,187,155,155,0.5297880589299561,0.5235506810900851,0.52,0.52,0.5227023960787742,0.002702396078774205
776226,2025-09-21,2025,TEX,MIA,0,0.6382803046042509,0.6149736,0.6303683235438757,0.6266490765171503,187,155,155,0.5297880589299561,0.5836822970271824,0.54,0.54,0.6303683235438757,0.0903683235438757
776235,2025-09-21,2025,CWS,SD,0,0.3131663667446098,0.34810436,0.32502684994335124,0.3473684210526316,187,155,155,0.5297880589299561,0.35835909864648774,0.39,0.39,0.32502684994335124,-0.06497315005664878
776231,2025-09-21,2025,STL,MIL,1,0.5136116694968896,0.4593298,0.4951844783365067,0.5034106412005458,187,155,155,0.5297880589299561,0.49649754833335147,0.45,0.45,0.4951844783365067,0.045184478336506684
776229,2025-09-21,2025,KC,TOR,0,0.4610845468926258,0.53698653,0.48685117422946156,0.5034106412005458,187,155,155,0.5297880589299561,0.5704694833693843,0.47,0.47,0.48685117422946156,0.016851174229461585
776237,2025-09-21,2025,NYM,WSH,0,0.7281259438587744,0.69118154,0.7155843390547574,0.7325581395348837,187,155,155,0.5297880589299561,0.5902451183813527,0.73,0.73,0.7155843390547574,-0.014415660945242603
776239,2025-09-21,2025,CIN,CHC,1,0.492935178471591,0.53535527,0.5073356281752979,0.5101580135440179,187,155,155,0.5297880589299561,0.5100314594101275,0.54,0.54,0.5073356281752979,-0.032664371824702165
776240,2025-09-21,2025,BAL,NYY,0,0.4223679817523223,0.56443155,0.47059463975492966,0.459546925566343,187,155,155,0.5297880589299561,0.5201733345609962,0.45,0.45,0.47059463975492966,0.020594639754929644
776234,2025-09-21,2025,PIT,ATH,1,0.5727951048926636,0.5834419,0.5764094022998978,0.5682267633487147,187,155,155,0.5297880589299561,0.5134134151800086,0.53,0.53,0.5764094022998978,0.04640940229989776
776238,2025-09-21,2025,DET,ATL,0,0.5236653844727045,0.49235976,0.5130379885267837,0.5186500888099469,187,155,155,0.5297880589299561,0.5201733345609962,0.53,0.53,0.5130379885267837,-0.0169620114732163
776225,2025-09-21,2025,MIN,CLE,1,0.35126181361600434,0.4272622,0.3770618417949949,0.38627450980392153,187,155,155,0.5297880589299561,0.49456408885039,0.44,0.44,0.3770618417949949,-0.06293815820500509
